manager_id,fund_key,fund_code,url,published,title,label,filename_date,path,error
vcbf,vcbaif,VCBF-AIF,https://www.vcbf.com/images/2025/vcbaif_bc_tuan_20251126.xlsx,2025-11-28,Báo cáo thay đổi giá trị tài sản ròng Quỹ AIF - Tuần 48/2025,Tuần 48/2025,2025-11-26,data/raw/vcbf/vcbaif_bc_tuan_20251126-1826c17b2194a296.xlsx,BadZipFile: File is not a zip file
vcbf,vcbbcf,VCBF-BCF,https://www.vcbf.com/images/2025/vcbbcf_bc_tuan_20251126.xlsx,2025-11-28,Báo cáo thay đổi giá trị tài sản ròng Quỹ BCF - Tuần 48/2025,Tuần 48/2025,2025-11-26,data/raw/vcbf/vcbbcf_bc_tuan_20251126-4f150fe83c3f4d4e.xlsx,BadZipFile: File is not a zip file
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200615-vesaf-nav-weekly-report.xlsx,2020-06-15,20200615-vesaf-nav-weekly-report.xlsx,,2020-06-15,data/raw/vinacapital/20200615-vesaf-nav-weekly-report-b029ef8e4904b146.xlsx,ParseError: no sheet in data/raw/vinacapital/20200615-vesaf-nav-weekly-report-b029ef8e4904b146.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200622-vesaf-changes-of-nav-weekly-report.xlsx,2020-06-22,20200622-vesaf-changes-of-nav-weekly-report.xlsx,,2020-06-22,data/raw/vinacapital/20200622-vesaf-changes-of-nav-weekly-report-6f0d2b8a4f29be27.xlsx,ParseError: no sheet in data/raw/vinacapital/20200622-vesaf-changes-of-nav-weekly-report-6f0d2b8a4f29be27.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200622-vesaf-nav-weekly-report.xlsx,2020-06-22,20200622-vesaf-nav-weekly-report.xlsx,,2020-06-22,data/raw/vinacapital/20200622-vesaf-nav-weekly-report-024786d7a672ab34.xlsx,ParseError: no sheet in data/raw/vinacapital/20200622-vesaf-nav-weekly-report-024786d7a672ab34.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200629-vesaf-changes-of-nav-weekly-report.xlsx,2020-06-29,20200629-vesaf-changes-of-nav-weekly-report.xlsx,,2020-06-29,data/raw/vinacapital/20200629-vesaf-changes-of-nav-weekly-report-5912084777d43d47.xlsx,ParseError: no sheet in data/raw/vinacapital/20200629-vesaf-changes-of-nav-weekly-report-5912084777d43d47.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200629-vesaf-nav-weekly-report.xlsx,2020-06-29,20200629-vesaf-nav-weekly-report.xlsx,,2020-06-29,data/raw/vinacapital/20200629-vesaf-nav-weekly-report-455917cfa2e244f0.xlsx,ParseError: no sheet in data/raw/vinacapital/20200629-vesaf-nav-weekly-report-455917cfa2e244f0.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200706-vesaf-changes-of-nav-weekly-report.xlsx,2020-07-06,20200706-vesaf-changes-of-nav-weekly-report.xlsx,,2020-07-06,data/raw/vinacapital/20200706-vesaf-changes-of-nav-weekly-report-6af263632af2a70e.xlsx,ParseError: no sheet in data/raw/vinacapital/20200706-vesaf-changes-of-nav-weekly-report-6af263632af2a70e.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200706-vesaf-nav-weekly-report.xlsx,2020-07-06,20200706-vesaf-nav-weekly-report.xlsx,,2020-07-06,data/raw/vinacapital/20200706-vesaf-nav-weekly-report-4b4f43c898fa86cc.xlsx,ParseError: no sheet in data/raw/vinacapital/20200706-vesaf-nav-weekly-report-4b4f43c898fa86cc.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200713-vesaf-changes-of-nav-weekly-report.xlsx,2020-07-13,20200713-vesaf-changes-of-nav-weekly-report.xlsx,,2020-07-13,data/raw/vinacapital/20200713-vesaf-changes-of-nav-weekly-report-c97ec9ea674c07f1.xlsx,ParseError: no sheet in data/raw/vinacapital/20200713-vesaf-changes-of-nav-weekly-report-c97ec9ea674c07f1.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200713-vesaf-nav-weekly-report.xlsx,2020-07-13,20200713-vesaf-nav-weekly-report.xlsx,,2020-07-13,data/raw/vinacapital/20200713-vesaf-nav-weekly-report-5a216421b5ea6f8d.xlsx,ParseError: no sheet in data/raw/vinacapital/20200713-vesaf-nav-weekly-report-5a216421b5ea6f8d.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200727-vesaf-changes-of-nav-weekly-report.xlsx,2020-07-27,20200727-vesaf-changes-of-nav-weekly-report.xlsx,,2020-07-27,data/raw/vinacapital/20200727-vesaf-changes-of-nav-weekly-report-e877ff3d220b5513.xlsx,ParseError: no sheet in data/raw/vinacapital/20200727-vesaf-changes-of-nav-weekly-report-e877ff3d220b5513.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200727-vesaf-nav-weekly-report.xlsx,2020-07-27,20200727-vesaf-nav-weekly-report.xlsx,,2020-07-27,data/raw/vinacapital/20200727-vesaf-nav-weekly-report-26aa52093ecaab9d.xlsx,ParseError: no sheet in data/raw/vinacapital/20200727-vesaf-nav-weekly-report-26aa52093ecaab9d.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200803-vesaf-changes-of-nav-weekly-report.xlsx,2020-08-03,20200803-vesaf-changes-of-nav-weekly-report.xlsx,,2020-08-03,data/raw/vinacapital/20200803-vesaf-changes-of-nav-weekly-report-b008034d82ea3ec9.xlsx,ParseError: no sheet in data/raw/vinacapital/20200803-vesaf-changes-of-nav-weekly-report-b008034d82ea3ec9.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200803-vesaf-nav-weekly-report.xlsx,2020-08-03,20200803-vesaf-nav-weekly-report.xlsx,,2020-08-03,data/raw/vinacapital/20200803-vesaf-nav-weekly-report-78670b3b51df0e32.xlsx,ParseError: no sheet in data/raw/vinacapital/20200803-vesaf-nav-weekly-report-78670b3b51df0e32.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200810-vesaf-changes-of-nav-weekly-report.xlsx,2020-08-10,20200810-vesaf-changes-of-nav-weekly-report.xlsx,,2020-08-10,data/raw/vinacapital/20200810-vesaf-changes-of-nav-weekly-report-608fd413b3f20cd4.xlsx,ParseError: no sheet in data/raw/vinacapital/20200810-vesaf-changes-of-nav-weekly-report-608fd413b3f20cd4.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200810-vesaf-nav-weekly-report.xlsx,2020-08-10,20200810-vesaf-nav-weekly-report.xlsx,,2020-08-10,data/raw/vinacapital/20200810-vesaf-nav-weekly-report-3d10586477767e33.xlsx,ParseError: no sheet in data/raw/vinacapital/20200810-vesaf-nav-weekly-report-3d10586477767e33.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200817-vesaf-changes-of-nav-weekly-report.xlsx,2020-08-17,20200817-vesaf-changes-of-nav-weekly-report.xlsx,,2020-08-17,data/raw/vinacapital/20200817-vesaf-changes-of-nav-weekly-report-d3205261cbe7635a.xlsx,ParseError: no sheet in data/raw/vinacapital/20200817-vesaf-changes-of-nav-weekly-report-d3205261cbe7635a.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200817-vesaf-nav-weekly-report.xlsx,2020-08-17,20200817-vesaf-nav-weekly-report.xlsx,,2020-08-17,data/raw/vinacapital/20200817-vesaf-nav-weekly-report-e28e84e13b42e473.xlsx,ParseError: no sheet in data/raw/vinacapital/20200817-vesaf-nav-weekly-report-e28e84e13b42e473.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200824-vesaf-changes-of-nav-weekly-report.xlsx,2020-08-24,20200824-vesaf-changes-of-nav-weekly-report.xlsx,,2020-08-24,data/raw/vinacapital/20200824-vesaf-changes-of-nav-weekly-report-fe62e68a991afcd2.xlsx,ParseError: no sheet in data/raw/vinacapital/20200824-vesaf-changes-of-nav-weekly-report-fe62e68a991afcd2.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200824-vesaf-nav-weekly-report.xlsx,2020-08-24,20200824-vesaf-nav-weekly-report.xlsx,,2020-08-24,data/raw/vinacapital/20200824-vesaf-nav-weekly-report-3852d41d469b6509.xlsx,ParseError: no sheet in data/raw/vinacapital/20200824-vesaf-nav-weekly-report-3852d41d469b6509.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200831-vesaf-changes-of-nav-weekly-report.xlsx,2020-08-31,20200831-vesaf-changes-of-nav-weekly-report.xlsx,,2020-08-31,data/raw/vinacapital/20200831-vesaf-changes-of-nav-weekly-report-f39c49b77b8e0f50.xlsx,ParseError: no sheet in data/raw/vinacapital/20200831-vesaf-changes-of-nav-weekly-report-f39c49b77b8e0f50.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200831-vesaf-nav-weekly-report.xlsx,2020-08-31,20200831-vesaf-nav-weekly-report.xlsx,,2020-08-31,data/raw/vinacapital/20200831-vesaf-nav-weekly-report-3ba2dbec0220bb84.xlsx,ParseError: no sheet in data/raw/vinacapital/20200831-vesaf-nav-weekly-report-3ba2dbec0220bb84.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200907-vesaf-changes-of-nav-weekly-report.xlsx,2020-09-07,20200907-vesaf-changes-of-nav-weekly-report.xlsx,,2020-09-07,data/raw/vinacapital/20200907-vesaf-changes-of-nav-weekly-report-ead3738b3f3a537a.xlsx,ParseError: no sheet in data/raw/vinacapital/20200907-vesaf-changes-of-nav-weekly-report-ead3738b3f3a537a.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200907-vesaf-nav-weekly-report.xlsx,2020-09-07,20200907-vesaf-nav-weekly-report.xlsx,,2020-09-07,data/raw/vinacapital/20200907-vesaf-nav-weekly-report-2cc2a35d006bf896.xlsx,ParseError: no sheet in data/raw/vinacapital/20200907-vesaf-nav-weekly-report-2cc2a35d006bf896.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200914-vesaf-changes-of-nav-weekly-report.xlsx,2020-09-14,20200914-vesaf-changes-of-nav-weekly-report.xlsx,,2020-09-14,data/raw/vinacapital/20200914-vesaf-changes-of-nav-weekly-report-f5f5130f3a0e9d8d.xlsx,ParseError: no sheet in data/raw/vinacapital/20200914-vesaf-changes-of-nav-weekly-report-f5f5130f3a0e9d8d.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200914-vesaf-nav-weekly-report.xlsx,2020-09-14,20200914-vesaf-nav-weekly-report.xlsx,,2020-09-14,data/raw/vinacapital/20200914-vesaf-nav-weekly-report-022a6e5780a28344.xlsx,ParseError: no sheet in data/raw/vinacapital/20200914-vesaf-nav-weekly-report-022a6e5780a28344.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200921-vesaf-changes-of-nav-weekly-report.xlsx,2020-09-21,20200921-vesaf-changes-of-nav-weekly-report.xlsx,,2020-09-21,data/raw/vinacapital/20200921-vesaf-changes-of-nav-weekly-report-dab06b65d310390e.xlsx,ParseError: no sheet in data/raw/vinacapital/20200921-vesaf-changes-of-nav-weekly-report-dab06b65d310390e.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200921-vesaf-nav-weekly-report.xlsx,2020-09-21,20200921-vesaf-nav-weekly-report.xlsx,,2020-09-21,data/raw/vinacapital/20200921-vesaf-nav-weekly-report-f0f5773648b0caf2.xlsx,ParseError: no sheet in data/raw/vinacapital/20200921-vesaf-nav-weekly-report-f0f5773648b0caf2.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200928-vesaf-changes-of-nav-weekly-report.xlsx,2020-09-28,20200928-vesaf-changes-of-nav-weekly-report.xlsx,,2020-09-28,data/raw/vinacapital/20200928-vesaf-changes-of-nav-weekly-report-ccbb5999f8a12ae4.xlsx,ParseError: no sheet in data/raw/vinacapital/20200928-vesaf-changes-of-nav-weekly-report-ccbb5999f8a12ae4.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20200928-vesaf-nav-weekly-report.xlsx,2020-09-28,20200928-vesaf-nav-weekly-report.xlsx,,2020-09-28,data/raw/vinacapital/20200928-vesaf-nav-weekly-report-77f09f01851fd28e.xlsx,ParseError: no sheet in data/raw/vinacapital/20200928-vesaf-nav-weekly-report-77f09f01851fd28e.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20201005-vesaf-changes-of-nav-weekly-report.xlsx,2020-10-05,20201005-vesaf-changes-of-nav-weekly-report.xlsx,,2020-10-05,data/raw/vinacapital/20201005-vesaf-changes-of-nav-weekly-report-ef644c673db1707d.xlsx,ParseError: no sheet in data/raw/vinacapital/20201005-vesaf-changes-of-nav-weekly-report-ef644c673db1707d.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20201005-vesaf-nav-weekly-report.xlsx,2020-10-05,20201005-vesaf-nav-weekly-report.xlsx,,2020-10-05,data/raw/vinacapital/20201005-vesaf-nav-weekly-report-0c98b5b1d0061964.xlsx,ParseError: no sheet in data/raw/vinacapital/20201005-vesaf-nav-weekly-report-0c98b5b1d0061964.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20201012-vesaf-changes-of-nav-weekly-report.xlsx,2020-10-12,20201012-vesaf-changes-of-nav-weekly-report.xlsx,,2020-10-12,data/raw/vinacapital/20201012-vesaf-changes-of-nav-weekly-report-4f04a8233a95cf6f.xlsx,ParseError: no sheet in data/raw/vinacapital/20201012-vesaf-changes-of-nav-weekly-report-4f04a8233a95cf6f.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20201012-vesaf-nav-weekly-report.xlsx,2020-10-12,20201012-vesaf-nav-weekly-report.xlsx,,2020-10-12,data/raw/vinacapital/20201012-vesaf-nav-weekly-report-3b47ecf8db4ae458.xlsx,ParseError: no sheet in data/raw/vinacapital/20201012-vesaf-nav-weekly-report-3b47ecf8db4ae458.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20201019-vesaf-changes-of-nav-weekly-report.xlsx,2020-10-19,20201019-vesaf-changes-of-nav-weekly-report.xlsx,,2020-10-19,data/raw/vinacapital/20201019-vesaf-changes-of-nav-weekly-report-8a9394b82a3e36a5.xlsx,ParseError: no sheet in data/raw/vinacapital/20201019-vesaf-changes-of-nav-weekly-report-8a9394b82a3e36a5.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20201019-vesaf-nav-weekly-report.xlsx,2020-10-19,20201019-vesaf-nav-weekly-report.xlsx,,2020-10-19,data/raw/vinacapital/20201019-vesaf-nav-weekly-report-5e50a7c4b2c13919.xlsx,ParseError: no sheet in data/raw/vinacapital/20201019-vesaf-nav-weekly-report-5e50a7c4b2c13919.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20201026-vesaf-changes-of-nav-weekly-report.xlsx,2020-10-26,20201026-vesaf-changes-of-nav-weekly-report.xlsx,,2020-10-26,data/raw/vinacapital/20201026-vesaf-changes-of-nav-weekly-report-0e74174b966e6392.xlsx,ParseError: no sheet in data/raw/vinacapital/20201026-vesaf-changes-of-nav-weekly-report-0e74174b966e6392.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20201026-vesaf-nav-weekly-report.xlsx,2020-10-26,20201026-vesaf-nav-weekly-report.xlsx,,2020-10-26,data/raw/vinacapital/20201026-vesaf-nav-weekly-report-68d9bf51dc1bfd39.xlsx,ParseError: no sheet in data/raw/vinacapital/20201026-vesaf-nav-weekly-report-68d9bf51dc1bfd39.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20201102-vesaf-changes-of-nav-weekly-report.xlsx,2020-11-02,20201102-vesaf-changes-of-nav-weekly-report.xlsx,,2020-11-02,data/raw/vinacapital/20201102-vesaf-changes-of-nav-weekly-report-103cc51db78ccd88.xlsx,ParseError: no sheet in data/raw/vinacapital/20201102-vesaf-changes-of-nav-weekly-report-103cc51db78ccd88.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20201102-vesaf-nav-weekly-report.xlsx,2020-11-02,20201102-vesaf-nav-weekly-report.xlsx,,2020-11-02,data/raw/vinacapital/20201102-vesaf-nav-weekly-report-acf8718267143f5b.xlsx,ParseError: no sheet in data/raw/vinacapital/20201102-vesaf-nav-weekly-report-acf8718267143f5b.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20201109-vesaf-changes-of-nav-weekly-report.xlsx,2020-11-09,20201109-vesaf-changes-of-nav-weekly-report.xlsx,,2020-11-09,data/raw/vinacapital/20201109-vesaf-changes-of-nav-weekly-report-b378592fbe3fe4f7.xlsx,ParseError: no sheet in data/raw/vinacapital/20201109-vesaf-changes-of-nav-weekly-report-b378592fbe3fe4f7.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20201109-vesaf-nav-weekly-report.xlsx,2020-11-09,20201109-vesaf-nav-weekly-report.xlsx,,2020-11-09,data/raw/vinacapital/20201109-vesaf-nav-weekly-report-cf172227a76db774.xlsx,ParseError: no sheet in data/raw/vinacapital/20201109-vesaf-nav-weekly-report-cf172227a76db774.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20201116-vesaf-changes-of-nav-weekly-report.xlsx,2020-11-16,20201116-vesaf-changes-of-nav-weekly-report.xlsx,,2020-11-16,data/raw/vinacapital/20201116-vesaf-changes-of-nav-weekly-report-9c88241af10e3e7f.xlsx,ParseError: no sheet in data/raw/vinacapital/20201116-vesaf-changes-of-nav-weekly-report-9c88241af10e3e7f.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20201116-vesaf-nav-weekly-report.xlsx,2020-11-16,20201116-vesaf-nav-weekly-report.xlsx,,2020-11-16,data/raw/vinacapital/20201116-vesaf-nav-weekly-report-d9cbac3c7af31df6.xlsx,ParseError: no sheet in data/raw/vinacapital/20201116-vesaf-nav-weekly-report-d9cbac3c7af31df6.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20201123-vesaf-changes-of-nav-weekly-report.xlsx,2020-11-23,20201123-vesaf-changes-of-nav-weekly-report.xlsx,,2020-11-23,data/raw/vinacapital/20201123-vesaf-changes-of-nav-weekly-report-01b603682376efa3.xlsx,ParseError: no sheet in data/raw/vinacapital/20201123-vesaf-changes-of-nav-weekly-report-01b603682376efa3.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20201123-vesaf-nav-weekly-report.xlsx,2020-11-23,20201123-vesaf-nav-weekly-report.xlsx,,2020-11-23,data/raw/vinacapital/20201123-vesaf-nav-weekly-report-999ce4f74210801c.xlsx,ParseError: no sheet in data/raw/vinacapital/20201123-vesaf-nav-weekly-report-999ce4f74210801c.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20201130-vesaf-changes-of-nav-weekly-report.xlsx,2020-11-30,20201130-vesaf-changes-of-nav-weekly-report.xlsx,,2020-11-30,data/raw/vinacapital/20201130-vesaf-changes-of-nav-weekly-report-816979564b7e47d0.xlsx,ParseError: no sheet in data/raw/vinacapital/20201130-vesaf-changes-of-nav-weekly-report-816979564b7e47d0.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20201207-vesaf-changes-of-nav-weekly-report.xlsx,2020-12-07,20201207-vesaf-changes-of-nav-weekly-report.xlsx,,2020-12-07,data/raw/vinacapital/20201207-vesaf-changes-of-nav-weekly-report-8afd43576c7e1146.xlsx,ParseError: no sheet in data/raw/vinacapital/20201207-vesaf-changes-of-nav-weekly-report-8afd43576c7e1146.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20201207-vesaf-nav-weekly-report.xlsx,2020-12-07,20201207-vesaf-nav-weekly-report.xlsx,,2020-12-07,data/raw/vinacapital/20201207-vesaf-nav-weekly-report-9ac9667eda886279.xlsx,ParseError: no sheet in data/raw/vinacapital/20201207-vesaf-nav-weekly-report-9ac9667eda886279.xlsx carries line 2.1; not Appendix XXIV
