fund_code,period_end,check,passed,residual_vnd,detail
VCBF-MGF,2025-04-30,chain_continuity,True,0.0,"opening 751,883,324,000 matches prior closing 751,883,324,000"
VCBF-MGF,2025-05-07,chain_continuity,True,0.0,"opening 764,588,575,046 matches prior closing 764,588,575,046"
VCBF-MGF,2025-05-14,chain_continuity,True,0.0,"opening 779,647,577,023 matches prior closing 779,647,577,023"
VCBF-MGF,2025-05-21,chain_continuity,True,0.0,"opening 823,790,474,750 matches prior closing 823,790,474,750"
VCBF-MGF,2025-05-28,chain_continuity,True,0.0,"opening 823,054,695,895 matches prior closing 823,054,695,895"
VCBF-MGF,2025-06-11,chain_continuity,False,-5020153245.0,"opening 831,876,997,346 does not match prior closing 836,897,150,591 (gap -5,020,153,245 VND); likely a missed filing between 2025-05-28 and 2025-06-05"
VCBF-MGF,2025-06-18,chain_continuity,True,0.0,"opening 831,607,499,493 matches prior closing 831,607,499,493"
VCBF-MGF,2025-06-25,chain_continuity,True,0.0,"opening 856,462,699,800 matches prior closing 856,462,699,800"
VCBF-MGF,2025-07-02,chain_continuity,True,0.0,"opening 840,059,916,227 matches prior closing 840,059,916,227"
VCBF-MGF,2025-07-09,chain_continuity,True,0.0,"opening 856,088,429,372 matches prior closing 856,088,429,372"
VCBF-MGF,2025-07-16,chain_continuity,True,0.0,"opening 875,807,145,107 matches prior closing 875,807,145,107"
VCBF-MGF,2025-07-23,chain_continuity,True,0.0,"opening 889,446,727,640 matches prior closing 889,446,727,640"
VCBF-MGF,2025-07-30,chain_continuity,True,0.0,"opening 891,045,179,901 matches prior closing 891,045,179,901"
VCBF-MGF,2025-08-06,chain_continuity,True,0.0,"opening 878,041,479,013 matches prior closing 878,041,479,013"
VCBF-MGF,2025-08-13,chain_continuity,True,0.0,"opening 905,771,332,507 matches prior closing 905,771,332,507"
VCBF-MGF,2025-08-20,chain_continuity,True,0.0,"opening 925,724,290,449 matches prior closing 925,724,290,449"
VCBF-MGF,2025-08-27,chain_continuity,True,0.0,"opening 894,053,441,643 matches prior closing 894,053,441,643"
VCBF-MGF,2025-09-03,chain_continuity,True,0.0,"opening 880,760,911,086 matches prior closing 880,760,911,086"
VCBF-MGF,2025-09-10,chain_continuity,True,0.0,"opening 890,275,111,832 matches prior closing 890,275,111,832"
VCBF-MGF,2025-09-17,chain_continuity,True,0.0,"opening 869,996,970,454 matches prior closing 869,996,970,454"
VCBF-MGF,2025-09-24,chain_continuity,True,0.0,"opening 892,693,111,827 matches prior closing 892,693,111,827"
VCBF-MGF,2025-10-01,chain_continuity,True,0.0,"opening 882,472,809,274 matches prior closing 882,472,809,274"
VCBF-MGF,2025-10-08,chain_continuity,True,0.0,"opening 870,613,301,756 matches prior closing 870,613,301,756"
VCBF-MGF,2025-10-15,chain_continuity,True,0.0,"opening 880,553,938,585 matches prior closing 880,553,938,585"
VCBF-MGF,2025-10-22,chain_continuity,True,0.0,"opening 873,720,811,732 matches prior closing 873,720,811,732"
VCBF-MGF,2025-10-29,chain_continuity,True,0.0,"opening 860,160,187,193 matches prior closing 860,160,187,193"
VCBF-MGF,2025-11-05,chain_continuity,True,0.0,"opening 888,458,137,035 matches prior closing 888,458,137,035"
VCBF-MGF,2025-11-12,chain_continuity,True,0.0,"opening 874,846,175,267 matches prior closing 874,846,175,267"
VCBF-MGF,2025-11-19,chain_continuity,True,0.0,"opening 863,625,174,486 matches prior closing 863,625,174,486"
VCBF-MGF,2025-11-26,chain_continuity,True,0.0,"opening 860,685,661,888 matches prior closing 860,685,661,888"
VCBF-MGF,2025-12-03,chain_continuity,True,0.0,"opening 850,372,905,583 matches prior closing 850,372,905,583"
VCBF-MGF,2025-12-10,chain_continuity,True,0.0,"opening 867,571,366,854 matches prior closing 867,571,366,854"
VCBF-MGF,2025-12-17,chain_continuity,True,0.0,"opening 851,755,519,760 matches prior closing 851,755,519,760"
VCBF-MGF,2025-12-24,chain_continuity,True,0.0,"opening 843,504,461,577 matches prior closing 843,504,461,577"
VCBF-MGF,2025-12-31,chain_continuity,True,0.0,"opening 865,677,712,140 matches prior closing 865,677,712,140"
VCBF-MGF,2026-01-07,chain_continuity,True,0.0,"opening 865,753,401,383 matches prior closing 865,753,401,383"
VCBF-MGF,2026-01-14,chain_continuity,True,0.0,"opening 881,773,420,136 matches prior closing 881,773,420,136"
VCBF-MGF,2026-01-21,chain_continuity,True,0.0,"opening 905,256,019,072 matches prior closing 905,256,019,072"
VCBF-MGF,2026-01-28,chain_continuity,True,0.0,"opening 917,341,473,806 matches prior closing 917,341,473,806"
VCBF-MGF,2026-02-04,chain_continuity,True,0.0,"opening 911,821,513,225 matches prior closing 911,821,513,225"
VCBF-MGF,2026-02-11,chain_continuity,True,0.0,"opening 968,330,247,794 matches prior closing 968,330,247,794"
VCBF-MGF,2026-02-18,chain_continuity,True,0.0,"opening 948,840,838,545 matches prior closing 948,840,838,545"
VCBF-MGF,2026-02-25,chain_continuity,True,0.0,"opening 960,490,353,652 matches prior closing 960,490,353,652"
VCBF-MGF,2026-03-04,chain_continuity,True,0.0,"opening 985,235,402,790 matches prior closing 985,235,402,790"
VCBF-MGF,2026-03-11,chain_continuity,True,0.0,"opening 970,174,483,778 matches prior closing 970,174,483,778"
VCBF-MGF,2026-03-18,chain_continuity,True,0.0,"opening 950,694,668,318 matches prior closing 950,694,668,318"
VCBF-MGF,2026-03-25,chain_continuity,True,0.0,"opening 954,779,120,806 matches prior closing 954,779,120,806"
VCBF-MGF,2026-04-01,chain_continuity,True,0.0,"opening 967,631,977,706 matches prior closing 967,631,977,706"
VCBF-MGF,2026-04-08,chain_continuity,True,0.0,"opening 992,531,821,679 matches prior closing 992,531,821,679"
VCBF-MGF,2026-04-15,chain_continuity,True,0.0,"opening 996,343,651,681 matches prior closing 996,343,651,681"
VCBF-MGF,2026-04-22,chain_continuity,True,0.0,"opening 987,974,226,443 matches prior closing 987,974,226,443"
VCBF-MGF,2026-04-29,chain_continuity,True,0.0,"opening 985,319,133,401 matches prior closing 985,319,133,401"
VCBF-MGF,2026-05-06,chain_continuity,True,0.0,"opening 977,213,215,432 matches prior closing 977,213,215,432"
VCBF-MGF,2026-05-13,chain_continuity,True,0.0,"opening 980,820,996,034 matches prior closing 980,820,996,034"
VCBF-MGF,2026-05-20,chain_continuity,True,0.0,"opening 968,757,417,496 matches prior closing 968,757,417,496"
VCBF-MGF,2026-05-27,chain_continuity,True,0.0,"opening 959,977,647,251 matches prior closing 959,977,647,251"
VCBF-MGF,2026-06-03,chain_continuity,True,0.0,"opening 957,849,085,399 matches prior closing 957,849,085,399"
VCBF-MGF,2026-06-10,chain_continuity,True,0.0,"opening 953,812,752,531 matches prior closing 953,812,752,531"
VCBF-MGF,2026-06-17,chain_continuity,True,0.0,"opening 949,290,348,348 matches prior closing 949,290,348,348"
VCBF-MGF,2026-06-24,chain_continuity,True,0.0,"opening 964,002,033,426 matches prior closing 964,002,033,426"
VCBF-MGF,2026-07-01,chain_continuity,True,0.0,"opening 941,565,349,930 matches prior closing 941,565,349,930"
VCBF-MGF,2026-07-08,chain_continuity,True,0.0,"opening 955,018,241,714 matches prior closing 955,018,241,714"
VCBF-MGF,2026-07-15,chain_continuity,True,0.0,"opening 930,833,447,420 matches prior closing 930,833,447,420"
VCBF-MGF,2026-07-22,chain_continuity,True,0.0,"opening 896,326,999,107 matches prior closing 896,326,999,107"
VCBF-MGF,2026-07-29,chain_continuity,True,0.0,"opening 834,021,295,443 matches prior closing 834,021,295,443"
VCBF-MGF,2026-08-05,chain_continuity,True,0.0,"opening 837,428,369,547 matches prior closing 837,428,369,547"
VCBF-MGF,2026-08-12,chain_continuity,True,0.0,"opening 887,689,665,740 matches prior closing 887,689,665,740"
VCBF-TBF,2022-07-13,chain_continuity,True,0.0,"opening 239,444,825,272 matches prior closing 239,444,825,272"
VCBF-TBF,2022-07-20,chain_continuity,True,0.0,"opening 242,852,990,466 matches prior closing 242,852,990,466"
VCBF-TBF,2022-07-27,chain_continuity,True,0.0,"opening 244,342,316,005 matches prior closing 244,342,316,005"
VCBF-TBF,2022-08-03,chain_continuity,True,0.0,"opening 243,014,158,790 matches prior closing 243,014,158,790"
VCBF-TBF,2022-08-10,chain_continuity,True,0.0,"opening 250,589,345,408 matches prior closing 250,589,345,408"
VCBF-TBF,2022-08-17,chain_continuity,True,0.0,"opening 251,364,052,790 matches prior closing 251,364,052,790"
VCBF-TBF,2022-08-24,chain_continuity,True,0.0,"opening 254,125,951,675 matches prior closing 254,125,951,675"
VCBF-TBF,2022-08-31,chain_continuity,True,0.0,"opening 254,945,370,808 matches prior closing 254,945,370,808"
VCBF-TBF,2022-09-07,chain_continuity,True,0.0,"opening 254,939,514,668 matches prior closing 254,939,514,668"
VCBF-TBF,2022-09-14,chain_continuity,True,0.0,"opening 250,183,273,592 matches prior closing 250,183,273,592"
VCBF-TBF,2022-09-21,chain_continuity,True,0.0,"opening 250,732,517,072 matches prior closing 250,732,517,072"
VCBF-TBF,2022-09-28,chain_continuity,True,0.0,"opening 245,712,742,147 matches prior closing 245,712,742,147"
VCBF-TBF,2022-10-05,chain_continuity,True,0.0,"opening 236,850,623,147 matches prior closing 236,850,623,147"
VCBF-TBF,2022-10-12,chain_continuity,True,0.0,"opening 231,735,133,951 matches prior closing 231,735,133,951"
VCBF-TBF,2022-10-19,chain_continuity,True,0.0,"opening 222,489,664,260 matches prior closing 222,489,664,260"
VCBF-TBF,2022-10-26,chain_continuity,True,0.0,"opening 227,091,985,220 matches prior closing 227,091,985,220"
VCBF-TBF,2022-11-02,chain_continuity,True,0.0,"opening 216,787,545,185 matches prior closing 216,787,545,185"
VCBF-TBF,2022-11-09,chain_continuity,True,0.0,"opening 220,659,941,298 matches prior closing 220,659,941,298"
VCBF-TBF,2022-11-16,chain_continuity,True,0.0,"opening 215,683,249,035 matches prior closing 215,683,249,035"
VCBF-TBF,2022-11-23,chain_continuity,True,0.0,"opening 206,552,386,833 matches prior closing 206,552,386,833"
VCBF-TBF,2022-11-30,chain_continuity,True,0.0,"opening 211,108,618,691 matches prior closing 211,108,618,691"
VCBF-TBF,2022-12-07,chain_continuity,True,0.0,"opening 226,872,734,303 matches prior closing 226,872,734,303"
VCBF-TBF,2022-12-14,chain_continuity,True,0.0,"opening 225,680,047,626 matches prior closing 225,680,047,626"
VCBF-TBF,2022-12-21,chain_continuity,True,0.0,"opening 228,823,470,071 matches prior closing 228,823,470,071"
VCBF-TBF,2022-12-28,chain_continuity,True,0.0,"opening 215,442,532,247 matches prior closing 215,442,532,247"
VCBF-TBF,2023-01-04,chain_continuity,True,0.0,"opening 213,431,088,517 matches prior closing 213,431,088,517"
VCBF-TBF,2023-01-11,chain_continuity,True,0.0,"opening 217,252,310,116 matches prior closing 217,252,310,116"
VCBF-TBF,2023-01-18,chain_continuity,True,0.0,"opening 219,087,786,293 matches prior closing 219,087,786,293"
VCBF-TBF,2023-01-25,chain_continuity,True,0.0,"opening 225,838,774,268 matches prior closing 225,838,774,268"
VCBF-TBF,2023-02-01,chain_continuity,True,0.0,"opening 226,899,682,279 matches prior closing 226,899,682,279"
VCBF-TBF,2023-02-08,chain_continuity,True,0.0,"opening 223,325,656,404 matches prior closing 223,325,656,404"
VCBF-TBF,2023-02-15,chain_continuity,True,0.0,"opening 198,784,887,292 matches prior closing 198,784,887,292"
VCBF-TBF,2023-02-22,chain_continuity,True,0.0,"opening 196,979,848,827 matches prior closing 196,979,848,827"
VCBF-TBF,2023-03-01,chain_continuity,True,0.0,"opening 199,118,684,493 matches prior closing 199,118,684,493"
VCBF-TBF,2023-03-08,chain_continuity,True,0.0,"opening 197,542,273,356 matches prior closing 197,542,273,356"
VCBF-TBF,2023-03-15,chain_continuity,True,0.0,"opening 197,935,794,463 matches prior closing 197,935,794,463"
VCBF-TBF,2023-03-22,chain_continuity,True,0.0,"opening 198,876,870,576 matches prior closing 198,876,870,576"
VCBF-TBF,2023-03-29,chain_continuity,True,0.0,"opening 196,132,831,227 matches prior closing 196,132,831,227"
VCBF-TBF,2023-04-05,chain_continuity,True,0.0,"opening 197,801,394,523 matches prior closing 197,801,394,523"
VCBF-TBF,2023-04-12,chain_continuity,True,0.0,"opening 201,862,748,445 matches prior closing 201,862,748,445"
VCBF-TBF,2023-04-19,chain_continuity,True,0.0,"opening 201,223,552,699 matches prior closing 201,223,552,699"
VCBF-TBF,2023-04-26,chain_continuity,True,0.0,"opening 199,255,167,737 matches prior closing 199,255,167,737"
VCBF-TBF,2023-05-03,chain_continuity,True,0.0,"opening 198,776,656,764 matches prior closing 198,776,656,764"
VCBF-TBF,2023-05-10,chain_continuity,True,0.0,"opening 199,406,216,494 matches prior closing 199,406,216,494"
VCBF-TBF,2023-05-17,chain_continuity,True,0.0,"opening 200,557,327,784 matches prior closing 200,557,327,784"
VCBF-TBF,2023-05-24,chain_continuity,True,0.0,"opening 201,654,907,750 matches prior closing 201,654,907,750"
VCBF-TBF,2023-05-31,chain_continuity,True,0.0,"opening 201,826,429,663 matches prior closing 201,826,429,663"
VCBF-TBF,2023-06-07,chain_continuity,True,0.0,"opening 203,000,114,983 matches prior closing 203,000,114,983"
VCBF-TBF,2023-06-14,chain_continuity,True,0.0,"opening 206,976,517,517 matches prior closing 206,976,517,517"
VCBF-TBF,2023-06-21,chain_continuity,True,0.0,"opening 207,139,659,665 matches prior closing 207,139,659,665"
VCBF-TBF,2023-06-28,chain_continuity,True,0.0,"opening 210,293,031,222 matches prior closing 210,293,031,222"
VCBF-TBF,2023-07-05,chain_continuity,True,0.0,"opening 212,904,013,703 matches prior closing 212,904,013,703"
VCBF-TBF,2023-07-12,chain_continuity,True,0.0,"opening 213,285,891,381 matches prior closing 213,285,891,381"
VCBF-TBF,2023-07-19,chain_continuity,True,0.0,"opening 217,536,480,601 matches prior closing 217,536,480,601"
VCBF-TBF,2023-07-26,chain_continuity,True,0.0,"opening 218,280,514,976 matches prior closing 218,280,514,976"
VCBF-TBF,2023-08-02,chain_continuity,True,0.0,"opening 219,843,331,249 matches prior closing 219,843,331,249"
VCBF-TBF,2023-08-09,chain_continuity,True,0.0,"opening 219,394,917,542 matches prior closing 219,394,917,542"
VCBF-TBF,2023-08-16,chain_continuity,True,0.0,"opening 222,655,872,055 matches prior closing 222,655,872,055"
VCBF-TBF,2023-08-23,chain_continuity,True,0.0,"opening 218,669,634,119 matches prior closing 218,669,634,119"
VCBF-TBF,2023-08-30,chain_continuity,True,0.0,"opening 210,162,426,010 matches prior closing 210,162,426,010"
VCBF-TBF,2023-09-06,chain_continuity,True,0.0,"opening 218,537,037,259 matches prior closing 218,537,037,259"
VCBF-TBF,2023-09-13,chain_continuity,True,0.0,"opening 223,167,283,552 matches prior closing 223,167,283,552"
VCBF-TBF,2023-09-20,chain_continuity,True,0.0,"opening 223,442,168,975 matches prior closing 223,442,168,975"
VCBF-TBF,2023-09-27,chain_continuity,True,0.0,"opening 224,202,718,904 matches prior closing 224,202,718,904"
VCBF-TBF,2023-10-04,chain_continuity,True,0.0,"opening 215,266,336,488 matches prior closing 215,266,336,488"
VCBF-TBF,2023-10-11,chain_continuity,True,0.0,"opening 212,460,177,562 matches prior closing 212,460,177,562"
VCBF-TBF,2023-10-25,chain_continuity,False,-7190057367.0,"opening 210,883,677,271 does not match prior closing 218,073,734,638 (gap -7,190,057,367 VND); likely a missed filing between 2023-10-11 and 2023-10-19"
VCBF-TBF,2023-11-08,chain_continuity,False,-9459551807.0,"opening 201,813,231,148 does not match prior closing 211,272,782,955 (gap -9,459,551,807 VND); likely a missed filing between 2023-10-25 and 2023-11-02"
VCBF-TBF,2023-11-15,chain_continuity,True,0.0,"opening 213,919,199,798 matches prior closing 213,919,199,798"
VCBF-TBF,2023-11-22,chain_continuity,True,0.0,"opening 215,751,567,345 matches prior closing 215,751,567,345"
VCBF-TBF,2023-11-29,chain_continuity,True,0.0,"opening 215,436,952,762 matches prior closing 215,436,952,762"
VCBF-TBF,2023-12-06,chain_continuity,True,0.0,"opening 213,886,612,837 matches prior closing 213,886,612,837"
VCBF-TBF,2023-12-13,chain_continuity,True,0.0,"opening 216,206,343,604 matches prior closing 216,206,343,604"
VCBF-TBF,2023-12-20,chain_continuity,True,0.0,"opening 215,076,613,935 matches prior closing 215,076,613,935"
VCBF-TBF,2023-12-27,chain_continuity,True,0.0,"opening 215,011,941,403 matches prior closing 215,011,941,403"
VCBF-TBF,2024-01-03,chain_continuity,True,0.0,"opening 219,603,557,344 matches prior closing 219,603,557,344"
VCBF-TBF,2024-01-10,chain_continuity,True,0.0,"opening 223,493,851,915 matches prior closing 223,493,851,915"
VCBF-TBF,2024-01-17,chain_continuity,True,0.0,"opening 226,909,303,608 matches prior closing 226,909,303,608"
VCBF-TBF,2024-01-24,chain_continuity,True,0.0,"opening 233,972,953,964 matches prior closing 233,972,953,964"
VCBF-TBF,2024-01-31,chain_continuity,True,0.0,"opening 236,949,235,496 matches prior closing 236,949,235,496"
VCBF-TBF,2024-02-05,chain_continuity,True,0.0,"opening 237,987,307,338 matches prior closing 237,987,307,338"
VCBF-TBF,2024-02-14,chain_continuity,True,0.0,"opening 243,102,381,427 matches prior closing 243,102,381,427"
VCBF-TBF,2024-02-21,chain_continuity,True,0.0,"opening 246,392,997,380 matches prior closing 246,392,997,380"
VCBF-TBF,2024-02-28,chain_continuity,True,0.0,"opening 252,532,703,666 matches prior closing 252,532,703,666"
VCBF-TBF,2024-03-06,chain_continuity,True,0.0,"opening 260,438,295,191 matches prior closing 260,438,295,191"
VCBF-TBF,2024-03-13,chain_continuity,True,0.0,"opening 267,435,662,128 matches prior closing 267,435,662,128"
VCBF-TBF,2024-03-20,chain_continuity,True,0.0,"opening 272,287,543,131 matches prior closing 272,287,543,131"
VCBF-TBF,2024-03-27,chain_continuity,True,0.0,"opening 275,702,614,198 matches prior closing 275,702,614,198"
VCBF-TBF,2024-04-03,chain_continuity,True,0.0,"opening 281,815,396,279 matches prior closing 281,815,396,279"
VCBF-TBF,2024-04-10,chain_continuity,True,0.0,"opening 284,722,364,470 matches prior closing 284,722,364,470"
VCBF-TBF,2024-04-15,chain_continuity,True,0.0,"opening 285,486,100,188 matches prior closing 285,486,100,188"
VCBF-TBF,2024-04-24,chain_continuity,True,0.0,"opening 279,677,658,743 matches prior closing 279,677,658,743"
VCBF-TBF,2024-05-01,chain_continuity,True,0.0,"opening 282,198,945,183 matches prior closing 282,198,945,183"
VCBF-TBF,2024-05-08,chain_continuity,True,0.0,"opening 283,695,497,665 matches prior closing 283,695,497,665"
